,object_fourier_descriptor_09,object_hu_moment_1,object_hu_moment_3,object_fourier_descriptor_05,object_kurtosis,object_structure,object_area,object_fourier_descriptor_06,object_hu_moment_4,object_graymean,object_hu_moment_7,object_fourier_descriptor_02,object_fourier_descriptor_03,object_area_px,object_haul,object_fourier_descriptor_01,object_fourier_descriptor_07,object_fourier_descriptor_04,object_skewness,object_hu_moment_5,object_hu_moment_6,object_width,object_lenght,object_convexity,object_form,object_fourier_descriptor_10,object_index,object_dr._haardt_fluorescence_channel_a,object_conductivity,object_fourier_descriptor_08,object_hu_moment_2,taxon
36341,581.5328239,0.159896961,2.1600000000000003e-05,854.4447635,0.7615200320000001,50324.23981,3.406,933.0065402999999,2.18e-08,59.0,4.4399999999999996e-15,52502.57201,3340.499719,26211.0,53.0,137190.1597,287.3778456,1513.170339,1.571536773,1.43e-14,1.8399999999999998e-10,0.0,0.0,4.493566513,1.282659831,416.0449359,38672.0,2.122,31.37,630.0824557,9.559999999999999e-05,bubble
38367,274.01522919999996,0.180244183,0.001454395,988.5212736,0.918794503,27962.96242,1.3780000000000001,4009.106019,2.0600000000000003e-05,57.0,-2.52e-09,37059.79696,7306.653681000001,10603.0,53.0,128791.9858,1827.0378670000002,5744.570982,1.600869034,2.54e-09,3.14e-07,0.0,0.0,33.49593353,4.2327194519999995,193.49779980000002,41021.0,5.121,33.91,1438.893484,0.000245783,bubble
39651,525.8420381,0.172296927,0.00033956300000000003,863.5647936,-0.18484405199999998,9104.234785999999,0.607,970.1384975,1.67e-05,70.0,2.53e-10,12632.79599,4470.338186999999,4670.0,53.0,52642.71996,597.1948421,959.8804105,1.2538228470000001,-1.23e-09,-7.040000000000001e-07,0.0,0.0,22.85624886,2.712671985,322.57557599999996,42416.0,5.121,33.861999999999995,434.392883,0.001781515,bubble
46998,16.35639326,0.184125252,8.13e-05,31.06718157,-1.716385997,1141.56211,0.1,18.32359856,1.0800000000000002e-05,132.0,1.6899999999999999e-10,1713.306244,172.4880719,768.0,10.0,17983.83599,25.01046142,102.3204594,0.264729173,2.73e-10,6.6e-07,0.0,0.0,4.91934967,1.724195757,19.28381017,47284.0,2.349,23.873,20.89277151,0.0077113319999999996,bubble
42486,191.2128196,0.160340588,2.15e-05,134.33514240000002,0.77625059,43063.93991,2.69,228.3041633,4.0999999999999997e-08,56.0,1.78e-14,39110.02089,447.22280290000003,20695.0,10.0,135286.2052,363.3951732,245.9142069,1.5937862319999998,3.41e-14,3.98e-10,0.0,0.0,3.849081755,1.329405872,29.38435443,42772.0,2.269,26.719,78.568557,9.49e-05,bubble
40247,52.41926094,0.16096454400000001,5.28e-05,60.87719368,-0.946445423,6922.0761170000005,0.514,53.5511505,7.089999999999999e-08,89.0,-4.99e-14,8004.847175,225.66313369999997,3957.0,53.0,36015.07125,111.90475049999999,103.6102699,0.9126472929999999,1.2799999999999998e-13,-6.980000000000001e-11,0.0,0.0,3.603992701,1.3489686269999999,44.93507015,43063.0,5.121,32.751,97.26839089,9.6e-05,bubble
39550,236.9574969,0.159822132,7.11e-06,895.198797,0.7948597620000001,63776.565160000006,4.282,1424.809158,1.4300000000000002e-09,57.0,2.7100000000000002e-17,64000.27074,1672.745181,32951.0,2.0,134977.1459,856.7627607999999,216.3680845,1.5963577290000002,1.42e-16,1.6e-11,0.0,0.0,3.212779284,1.23110812,83.40081563,39551.0,2.144,34.547,273.499063,0.00012624,bubble
37950,197.1105695,0.16939286399999998,0.000206453,870.1795576999999,-0.497302478,12534.22915,0.792,1219.077395,1.25e-05,76.0,3.13e-11,15893.69912,5692.183906,6094.0,53.0,73400.59979,594.1754063,1172.650968,1.132512213,-6.370000000000001e-10,-2.91e-07,0.0,0.0,19.18596077,2.909041513,337.0127716,40536.0,2.494,33.843,95.26805474,0.000539794,bubble
39499,257.31021830000003,0.24696182,0.001467467,2250.177757,-0.21563235100000003,7617.797122,0.529,1596.192852,0.000544087,72.0,-4.2799999999999997e-07,14010.041780000001,8124.455793000001,4073.0,53.0,61718.48067999999,1036.2447140000002,2659.55271,1.2327710920000001,2.3100000000000002e-07,1.36e-05,0.0,0.0,3.29874754,5.888418252999999,180.4315767,42262.0,2.197,34.077,788.2288004,0.009602605,bubble
38061,44.36548305,0.161141959,5.45e-05,82.21266549,0.012619512,12612.33855,0.838,86.88682331,3.4399999999999997e-09,67.0,-8.439999999999999e-16,13092.51976,525.6454272,6448.0,53.0,47681.71046,215.3746329,140.0897215,1.335180703,-1.23e-15,8.609999999999998e-12,0.0,0.0,4.366171837,1.50312188,19.58962525,40655.0,2.1590000000000003,33.858000000000004,52.56922318,3.5499999999999996e-05,bubble
39461,63.33625261,0.160597653,4.52e-05,83.92404592,-0.13889506599999998,18430.412180000003,1.242,120.8462436,1.09e-09,69.0,2.48e-17,19935.07864,652.0186165,9558.0,53.0,65004.640329999995,372.3885515,487.27142319999996,1.281868786,-2.42e-16,4.820000000000001e-13,0.0,0.0,4.023824215,1.532201664,49.47472977,42223.0,2.197,34.077,121.89352050000001,5.6899999999999994e-05,bubble
40249,8.78154676,0.16195339,0.000154974,60.86289294,-0.893162825,1792.994044,0.133,19.27499073,3.3e-07,84.0,1.96e-12,2165.3129280000003,143.2775345,1021.0,53.0,16379.61565,35.39223148,34.61792578,0.926569207,1.32e-12,1.31e-09,0.0,0.0,2.2577300069999997,1.5275614880000001,13.401160699999998,43065.0,5.121,32.751,13.85191036,7e-05,bubble
40131,368.82780410000004,0.368771333,0.000699886,943.7289870999999,-0.05597747,14132.74325,0.502,1809.498078,0.001284418,71.0,-6.02e-07,21114.098009999998,9234.219095,3866.0,2.0,109136.9346,867.8485975,5006.23813,1.285351804,-1.06e-06,6.17e-06,0.0,0.0,70.7106781,10.05682454,1395.293166,40132.0,5.121,31.386999999999997,1586.08219,0.023357925,bubble
42490,180.1834279,0.159940414,9.33e-06,176.0159804,0.7163573879999999,38743.47434,2.622,486.5787102,2.7900000000000002e-08,59.0,1.37e-14,38502.35648,521.8279309999999,20176.0,10.0,134186.3992,361.5395483,121.5687351,1.565004591,-3.85e-15,1.26e-10,0.0,0.0,3.982262135,1.232414837,29.98503644,42776.0,2.269,26.719,427.2584773,0.000108194,bubble
39529,51.64640692,0.160787018,6.86e-05,93.60265698,0.024174782000000002,10963.87095,0.78,94.58906106,3.3e-08,66.0,4.48e-14,12641.2855,374.8915052,6002.0,53.0,43851.54725,201.902162,65.35370894,1.344875331,2.11e-14,-2.64e-11,0.0,0.0,3.8308169839999997,1.64269792,2.355789831,42293.0,2.119,34.101,52.07572091,7.340000000000001e-07,bubble
37729,232.8610404,0.160405315,1.16e-06,658.1068741,0.012194498,20946.68874,1.3780000000000001,463.58173289999996,6.36e-09,66.0,-4.7e-16,20788.78211,2081.245218,10603.0,53.0,61384.46094,393.8898387,632.8470831000001,1.3396638859999999,2.76e-16,-1.75e-11,0.0,0.0,2.137186766,1.24316401,254.8101875,40299.0,5.121,33.736999999999995,280.99234889999997,8.92e-05,bubble
40185,21.7789575,0.160491655,5.27e-05,553.4903906000001,0.059635676,24206.17969,1.651,392.6699258,1.95e-08,66.0,-5.57e-15,27545.960769999998,1205.7782439999999,12704.0,2.0,82937.64448999999,478.26255639999994,541.4992672000001,1.355343854,1.9e-14,1.06e-10,0.0,0.0,4.808326244,1.629176881,226.8474267,40186.0,5.121,31.386999999999997,91.83712994,8.47e-05,bubble
39797,1460.721915,0.198548933,0.000697586,8250.690806,0.749527435,43910.32219,1.7890000000000001,2712.741618,5.7700000000000007e-05,59.0,7.75e-09,22636.90425,60334.4013,13766.0,53.0,293709.1463,13842.96578,43858.93429,1.577109214,8.58e-09,6.609999999999999e-07,0.0,0.0,28.31952477,14.74247631,3247.6302530000003,42568.0,3.784,33.463,2429.244154,0.000283278,bubble
39634,56.75217956,0.160723114,5.5e-05,170.4261507,-0.255611668,14037.990530000001,0.987,244.25328580000001,1.88e-08,71.0,-1.8000000000000002e-14,15786.950219999999,393.40667110000004,7595.0,53.0,57630.49405,316.760941,290.5712157,1.234947982,-6.55e-15,-1.48e-10,0.0,0.0,3.191148043,1.465493166,43.08224852,42399.0,5.121,33.861999999999995,32.63667234,0.000120851,bubble
38318,136.5826413,0.161245954,3.63e-05,296.8573743,-0.234482589,22177.60398,1.416,360.6026311,2.23e-07,70.0,4.68e-13,23424.575,3010.526977,10895.0,53.0,76546.13046,125.28247160000001,885.0024414999999,1.225068904,4.29e-13,1.02e-09,0.0,0.0,12.04148006,1.6827655469999998,101.65308900000001,40958.0,5.121,33.91,105.6735503,4.39e-05,bubble
39007,604.695104,0.159606771,1.74e-05,773.1294486,0.7000190359999999,50019.6119,3.4960000000000004,835.5303827,7.83e-09,61.0,-1.63e-15,53156.57921,3059.29375,26902.0,53.0,138012.1241,398.39133050000004,1611.644588,1.5513610919999998,2.38e-15,3.8899999999999996e-11,0.0,0.0,3.920176744,1.2343798940000001,344.9521227,41718.0,2.155,34.181999999999995,609.2756423999999,2.58e-05,bubble
46018,14.73074585,0.161622767,0.00012565,89.48451557,0.136288837,5530.739568999999,0.409,29.07014711,1.34e-07,66.0,-4.98e-13,6098.643679,144.1550958,3150.0,10.0,40142.02742,96.32681791,50.6340745,1.3837585980000002,2.35e-13,8.12e-11,0.0,0.0,2.54885149,1.3714174140000002,35.01870032,46304.0,2.187,25.538,41.28051266,0.000108776,bubble
39578,550.3655057,0.254405895,0.001538122,1247.997607,-0.837603529,9542.312155,0.648,1142.700675,0.00056969,83.0,-2.7800000000000003e-07,16558.79204,12104.958999999999,4985.0,53.0,72913.40488999999,1768.213778,1545.492364,0.961474211,4.55e-07,3.7e-05,0.0,0.0,4.108294487,5.7465304139999995,534.5248708,42343.0,5.121,33.861999999999995,140.42381369999998,0.014382028,bubble
39515,108.6618433,0.17422169,7e-05,1565.510657,-0.740737407,10128.26415,0.816,857.8085597999999,5.13e-06,82.0,-2.1899999999999998e-12,18630.28901,3989.6785950000003,6281.0,53.0,58377.927079999994,1241.304727,2102.973689,1.009263952,-9.729999999999999e-11,-2.48e-07,0.0,0.0,30.0,2.9555195710000004,215.67826910000002,42279.0,2.119,34.101,702.2844922999999,0.0031197140000000004,bubble
46570,93.81678873,0.163034634,0.000216675,96.80648857,-0.018482913,4137.348313,0.287,68.88241498,5.9e-07,71.0,-4.28e-12,4756.142009,421.65267930000005,2207.0,10.0,36721.61677,100.8958743,114.05298549999999,1.226966894,5.110000000000001e-12,7.809999999999998e-09,0.0,0.0,4.911524773,1.485792337,24.02245603,46856.0,2.129,25.397,149.9639115,0.000183505,bubble
39459,1364.988372,0.207602378,0.000303048,3050.450824,-0.46684696,14101.79823,0.98,2165.6767019999998,9.83e-05,76.0,1.7e-08,28358.43733,10610.47021,7541.0,53.0,96006.01638,2972.069908,4730.434218,1.127345907,-5.01e-10,-1.2199999999999998e-07,0.0,0.0,43.0,6.127021064,1384.249192,42221.0,2.197,34.077,414.5263289,0.01071532,bubble
39447,3644.929543,0.242273677,0.000146979,5900.609662,0.153037869,58487.494620000005,3.112,12300.03939,5.09e-06,65.0,-1.3899999999999999e-10,93333.71577000001,17521.01116,23946.0,53.0,340527.7914,10022.73107,1590.417014,1.3822775090000001,-1.13e-11,-2.1399999999999998e-07,0.0,0.0,74.38513947,5.470017378,2731.7296699999997,42209.0,2.197,34.077,6107.1540270000005,0.024286986,bubble
37901,202.96786310000002,0.16039862800000002,1.09e-05,791.5766169999999,-0.10882833900000001,13712.53682,1.0390000000000001,498.92187570000004,1.66e-08,69.0,-4.21e-15,17719.730519999997,2719.817318,7995.0,53.0,63444.438070000004,281.26231889999997,760.8164623,1.288792594,-5.6299999999999996e-15,-9.75e-11,0.0,0.0,4.768280983,1.5060836919999998,130.193281,40481.0,5.121,33.785,407.59646269999996,0.000162614,bubble
35215,562.3809697,0.17302479899999998,0.000282938,1039.245281,-0.516292044,8908.86532,0.625,833.3206502,1.98e-05,76.0,-2.4799999999999997e-10,13436.907019999999,6088.886202000001,4807.0,53.0,66257.60059,319.2422816,729.8122678999999,1.127326326,-1.46e-09,-7.38e-07,0.0,0.0,22.0,3.579316934,585.1425648,37396.0,2.141,34.395,80.09324787,0.0014069229999999998,bubble
39614,178.9957628,0.182083823,9.48e-06,89.60204821,-0.003953689,19872.79625,1.276,355.33087739999996,1.2699999999999999e-07,68.0,-5.69e-14,21098.23302,400.8767078,9822.0,53.0,69739.76729,67.19707614,1906.8253489999997,1.322198588,-1.2799999999999998e-13,-5.689999999999999e-09,0.0,0.0,11.44797707,1.554234921,243.6456043,42379.0,5.121,33.861999999999995,351.3310944,0.00677068,bubble
38808,3205.2199149999997,0.17501298,0.000119214,8574.069478,0.25627491,46625.3624,2.609,7448.01078,4.59e-05,64.0,-2.7399999999999996e-09,54793.97671,40643.16815,20075.0,53.0,239131.6831,3263.08095,9937.40452,1.413984577,2.0100000000000003e-09,3.46e-07,0.0,0.0,115.96878810000001,4.831154922,717.5084387,41509.0,2.121,34.123000000000005,2117.551861,8.640000000000001e-05,bubble
39551,409.0069603,0.18732538,0.000338873,1258.668771,-0.7485485209999999,9690.379311,0.7879999999999999,588.2894550999999,2.23e-05,81.0,-1.6899999999999997e-09,17516.534359999998,3476.275968,6066.0,53.0,55148.66484,710.4778512,1086.886222,1.006188128,-9.52e-10,-9.97e-07,0.0,0.0,23.0,2.703819347,128.1636039,42315.0,2.119,34.101,315.51330260000003,0.007574196,bubble
38851,514.0168577,0.176783688,0.000369798,2583.432928,-0.24653499399999998,16046.88826,1.002,666.6597928,3.65e-05,71.0,-1.45e-09,22176.172430000002,12590.1741,7711.0,53.0,106205.3146,1000.1912070000001,5289.063586,1.23788691,-3.98e-09,-1.53e-06,0.0,0.0,37.47665787,4.4679618439999995,581.2374745,41552.0,5.121,34.15,1425.834648,0.001814528,bubble
40223,193.86434680000002,0.19921111600000002,0.0007451389999999999,1226.066217,0.368768427,13239.190190000001,0.777,1442.983593,7.79e-05,63.0,1.14e-08,16254.465719999998,16602.023830000002,5976.0,53.0,110411.1346,855.2738947,7308.492552,1.442917908,-1.49e-08,-4.15e-06,0.0,0.0,3.536322355,7.3508135999999995,466.05237029999995,43037.0,5.121,32.751,1286.689851,0.0031480909999999996,bubble
30991,273.09904889999996,0.285573913,0.001101191,399.1954443,2.3853433109999997,5457.007956,0.154,274.5646485,0.001434092,48.0,6.87e-07,6767.926216,1268.774893,1184.0,53.0,40344.01728,507.73844620000006,1403.804975,1.917308073,1.67e-06,0.000270342,0.0,0.0,22.21716309,8.517588703,129.1218732,32250.0,2.247,32.56,237.3661702,0.037179577000000005,Cyclopoida
20932,6.011826248999999,0.271363409,0.003323586,112.5127044,6.59354235,4088.2211439999996,0.13,35.56977871,0.000476891,32.0,-1.8300000000000002e-08,3681.6046659999997,1798.83285,1001.0,10.0,40288.426139999996,89.18339528,838.3760127,2.873800418,6e-07,8.18e-05,0.0,0.0,27.95221138,4.771626728999999,55.23499875,21218.0,2.182,30.24,117.7254311,0.034452984,Cyclopoida
28061,187.30189740000003,0.440205557,0.041552692,321.5531363,4.401082606,5410.7114950000005,0.134,264.374339,0.034867184,37.0,-3.82e-05,6862.6664439999995,869.8528804,1033.0,53.0,34916.432810000006,198.0154622,1081.928458,2.4139526680000003,0.001326615,0.012837837,0.0,0.0,52.32590103,8.800380509,158.74522969999998,29004.0,5.121,31.252,219.8077965,0.136297356,Cyclopoida
3282,34.34374481,0.26584814100000004,0.003304495,71.63143421,9.112065192000001,3684.9696329999997,0.131,86.46385388,0.0020002329999999997,28.0,1.35e-07,3261.636284,372.390212,1010.0,10.0,28070.127630000003,42.74700545,293.86906980000003,3.251334533,5.14e-06,0.000404316,0.0,0.0,3.9047482010000003,2.524370287,25.32778293,3568.0,5.121,29.848000000000003,4.005716528,0.041024078,Cyclopoida
46771,23.55532344,0.456332247,0.004755065,570.7547311000001,6.942041462000001,10317.398000000001,0.17300000000000001,166.5434638,0.000923335,31.0,1.66e-06,8061.294534999999,1449.555309,1329.0,10.0,57434.18851,196.4526989,490.1575988,2.8982570610000002,9.98e-07,-9.98e-06,0.0,0.0,11.12394714,6.880861034,234.5454875,47057.0,4.635,0.0028,91.94729378,0.16894731600000001,Cyclopoida
32117,50.28872491,0.37616985,0.022079842000000002,78.25766073,8.527760897,5579.177964,0.10400000000000001,221.2929648,0.014135047,27.0,1.87e-05,3958.146552,364.75969449999997,801.0,53.0,26622.38639,84.60326321,279.12999130000003,3.137420513,0.000249015,0.004420008,0.0,0.0,9.053934097,5.57997878,99.89981627,33667.0,5.121,32.999,55.62949046,0.099943252,Cyclopoida
31496,175.46170859999998,0.43207160200000005,0.07495453099999999,588.8963934,5.527563474,15005.867,0.282,487.05582130000005,0.049741749,31.0,-8.78e-05,16438.61277,830.3883034,2171.0,53.0,59008.12617,452.8984603999999,1540.356548,2.6395758380000003,0.0030359809999999997,0.016022392,0.0,0.0,26.03553772,10.76730762,119.6025523,32888.0,2.258,32.777,641.8182508,0.10391151,Cyclopoida
31441,163.493222,0.26425807,0.004608453,193.04343730000002,3.2816850410000002,2961.3091280000003,0.15,224.16640099999998,0.001563432,48.0,-4.55e-07,4639.078587,656.9693815,1155.0,53.0,30574.089439999996,98.91780406,341.2251829,2.154014601,4.17e-06,0.000261011,0.0,0.0,12.46153831,3.935339359,139.8839956,32827.0,2.1519999999999997,32.779,52.16603468,0.032037772,Cyclopoida
42519,109.3427949,0.24247445199999998,0.01600077,275.87218239999993,3.421880733,5406.418065,0.111,150.642814,0.000971198,37.0,-3.68e-06,4080.3884020000005,200.9884934,857.0,53.0,26451.07941,172.83115700000002,177.9984442,2.20198733,1.06e-06,2.09e-06,0.0,0.0,11.25960827,5.303753745,29.80732194,38153.0,2.5789999999999997,33.048,143.1687159,0.000428865,Cyclopoida
28052,27.46403076,0.291771526,0.011950464,55.21982369,4.371045735,1907.845529,0.071,79.49492181,0.00465771,44.0,7.97e-06,1691.5719329999997,612.0429606,543.0,10.0,17968.61826,38.24116975,241.2663353,2.3986486730000003,3.3799999999999995e-05,0.000245938,0.0,0.0,18.623703,3.2972437980000002,50.79722597,28338.0,3.108,30.962,36.42150611,0.026263788,Cyclopoida
5392,104.0181418,0.21569095300000002,0.000468225,101.1845785,2.7799815289999996,2854.853152,0.094,76.56206431,5.41e-05,47.0,-8.62e-09,3091.586771,592.5859598,723.0,53.0,23602.6704,228.5279361,197.1534004,2.036947243,-7.2e-11,-1.37e-06,0.0,0.0,13.62784004,4.670512244,55.68553818,5682.0,2.204,29.484,49.00951729999999,0.008731618,Cyclopoida
29075,376.44505810000004,0.36259506700000005,0.04323258,2985.3102940000003,12.67157905,21076.20412,0.29600000000000004,1201.00455,0.04387634,22.0,-0.000176866,22003.719409999998,670.5530926,2274.0,53.0,87501.18212,768.7298258,3262.401769,3.684707848,0.001902756,0.005325312,0.0,0.0,57.13671875,15.19668076,199.3515834,30082.0,3.86,31.941999999999997,431.6098273,0.016196822,Cyclopoida
42594,39.20850288,0.35328481799999994,0.020732468,119.32013710000001,8.165893291,4107.299115999999,0.14300000000000002,185.7328733,0.014595694,31.0,1.3500000000000001e-05,3943.49473,364.1310497,1097.0,10.0,36457.339289999996,35.52727284,445.75831900000003,3.091945785,0.000253541,0.004162177,0.0,0.0,9.069600105,2.9305818710000002,47.4872926,42880.0,2.406,26.695,107.8830966,0.08595919,Cyclopoida
31714,58.36638094,0.278679721,0.006165986,251.11727369999997,4.573229395,6375.9898539999995,0.174,136.59764219999997,0.001938632,37.0,-1.14e-06,6154.21894,533.3921655,1341.0,53.0,35394.39211,571.6150857000001,646.4001672,2.349592658,6.61e-06,0.000341851,0.0,0.0,20.61014175,5.094186426,128.232618,33151.0,2.127,32.851,77.5355092,0.031814798,Cyclopoida
31153,329.6693922,0.46149963,0.025656371,1152.0624269999998,3.24577152,15609.14156,0.385,267.7687312,0.003360896,45.0,6.4e-06,22608.588069999998,3729.4823229999997,2963.0,53.0,96233.41744,1409.880854,1801.620618,2.104497528,-3.05e-05,-0.0011857460000000001,0.0,0.0,36.96636963,10.49051369,201.76660890000002,32455.0,5.121,32.724000000000004,338.34319730000004,0.141114435,Cyclopoida
15829,30.70867041,0.314073296,0.01509209,85.63144289,8.241987989,4512.681678,0.125,82.55348615,0.011538076000000001,30.0,-1.6e-06,3781.179242,525.6015546,964.0,10.0,30690.644630000003,57.70717874,491.99876689999996,3.089154385,0.00015224799999999998,0.002878271,0.0,0.0,7.652711868,3.605652842,40.22842596,16115.0,4.295,29.99,117.8323135,0.062894459,Cyclopoida
20660,56.36449287,0.376658651,0.026702065,200.6438035,5.915134005,5936.833782,0.175,394.001852,0.018136065,33.0,-1.53e-07,6414.281342,215.67265099999997,1348.0,10.0,43144.23546,105.5206807,413.1002172,2.667275355,0.000399105,0.005824801,0.0,0.0,10.58364677,4.3673328,34.10003253,20946.0,2.151,30.241999999999997,105.82163729999999,0.103180294,Cyclopoida
18344,99.07130446,0.24936039100000001,0.001417361,233.2311809,9.107406207999999,4556.110842,0.11699999999999999,165.18609630000003,0.000507654,26.0,-2.24e-07,3481.472058,793.6071109000001,904.0,10.0,32511.713089999997,70.05144086,346.17287650000003,3.246081832,3.6799999999999996e-07,3.85e-05,0.0,0.0,18.82227325,3.735376496,21.33839659,18630.0,2.2159999999999997,30.151999999999997,49.38949691,0.027284644,Cyclopoida
17303,74.36513192,0.42904255399999996,0.10162489,311.88620660000004,12.81299293,9846.852294,0.17300000000000001,539.4351215,0.070815251,21.0,-0.0012896939999999999,7924.379976,1983.042311,1334.0,10.0,58388.17039,158.5877051,1193.823591,3.750824188,0.005867381,0.012225508999999999,0.0,0.0,32.91411591,6.774423512,129.1651591,17589.0,2.3609999999999998,30.094,120.9447848,0.064881033,Cyclopoida
38271,70.35200063,0.28441875699999997,0.0023408079999999998,192.57162409999998,2.1926003130000002,2896.281178,0.115,35.90066767,0.000665662,50.0,4.5700000000000003e-07,2868.3655,660.1519121,887.0,53.0,22622.14059,125.71414750000001,185.4448375,1.832937674,6.94e-07,8.840000000000001e-05,0.0,0.0,9.470461845,3.411253344,34.90502755,40900.0,5.121,33.91,68.57554937,0.04911538,Cyclopoida
