,object_fourier_descriptor_09,object_hu_moment_1,object_hu_moment_3,object_fourier_descriptor_05,object_kurtosis,object_structure,object_area,object_fourier_descriptor_06,object_hu_moment_4,object_graymean,object_hu_moment_7,object_fourier_descriptor_02,object_fourier_descriptor_03,object_area_px,object_haul,object_fourier_descriptor_01,object_fourier_descriptor_07,object_fourier_descriptor_04,object_skewness,object_hu_moment_5,object_hu_moment_6,object_width,object_lenght,object_convexity,object_form,object_fourier_descriptor_10,object_index,object_dr._haardt_fluorescence_channel_a,object_conductivity,object_fourier_descriptor_08,object_hu_moment_2,taxon
39784,175.6601215,0.18833869600000003,0.000796103,1011.0939970000001,-1.0104693,10915.34795,0.8,681.9151982999999,4.8899999999999996e-05,87.0,9.150000000000001e-09,16680.97063,3193.426262,6157.0,53.0,49729.22828,416.905406,917.4295582000001,0.874728822,-3.04e-09,-1.6e-06,0.0,0.0,23.0,2.258144771,43.67717761,42555.0,3.784,33.463,227.32814359999998,0.0070934330000000006,bubble
37321,1501.0179699999999,0.16979568,0.00018999299999999998,2686.928769,-0.035918168,28857.6796,1.81,2337.5665670000003,1.51e-05,69.0,1.8499999999999998e-10,36653.38069,16367.50424,13927.0,53.0,143088.7565,404.9495667,797.7703046,1.3035118190000001,-7.910000000000001e-10,-3.43e-07,0.0,0.0,34.64823151,3.3262881739999997,1088.8674210000001,39818.0,2.121,30.399,987.3556120999999,0.000555116,bubble
38664,390.4094361,0.16746630699999998,6.14e-05,864.6985113,-0.052103912,27412.98157,1.8980000000000001,497.30137189999994,1.96e-06,68.0,6.28e-12,33040.444260000004,1581.9409779999999,14608.0,53.0,99255.95781,654.2969147000001,716.2690934,1.3130924,2.05e-11,9.300000000000001e-08,0.0,0.0,3.7767581939999997,1.66581924,242.44015589999998,41361.0,2.202,34.058,366.89012060000005,0.00233053,bubble
39740,207.0605959,0.18980956,0.000851148,835.3806308999999,-0.95975658,11025.36122,0.826,645.8661214,5.5799999999999994e-05,85.0,1.2099999999999999e-08,17123.03501,3479.6336899999997,6355.0,53.0,51744.796310000005,432.96771169999994,776.8229506,0.909532542,-1.02e-09,-1.16e-06,0.0,0.0,21.0,2.501887993,180.198025,42510.0,3.784,33.463,533.1939002,0.007675636,bubble
45213,94.9792573,0.168944998,0.000146467,325.41886560000006,-0.224715041,10092.501,0.6659999999999999,636.0463022999999,4.4e-06,71.0,5.98e-11,13712.78023,1925.8710609999998,5123.0,10.0,82044.89735,333.5565258,2569.611429,1.232887069,-9.44e-11,-7.13e-08,0.0,0.0,16.07406044,2.766106629,271.3589065,45499.0,5.121,26.366999999999997,896.8596570000001,0.00029799599999999997,bubble
40547,221.6318913,0.159759953,2.02e-05,339.91517339999996,-0.190054914,26843.28104,1.9069999999999998,424.963682,1.1200000000000001e-08,73.0,1.88e-15,29491.3014,1392.096518,14670.0,2.0,86580.48521,78.03558581,322.8435013,1.255728258,-4.97e-15,2.4e-12,0.0,0.0,3.012575388,1.350639196,85.04113195,40548.0,5.121,27.528000000000002,355.0947403,2.57e-06,bubble
34866,47.53980339,0.16166241,0.000115793,136.0439388,-0.635430999,7437.215619,0.551,58.48262099,1.8899999999999999e-07,77.0,-2.55e-14,9247.571504000001,132.74299209999998,4236.0,53.0,32213.52562,132.3219999,162.9098533,1.067663797,-8.809999999999999e-13,-2.5e-09,0.0,0.0,80.0,1.679402505,52.10067463,36996.0,5.121,31.447,82.10557961,0.00018999700000000002,bubble
39643,182.12127990000002,0.179301336,2.72e-06,1187.4139460000001,0.112584371,21776.93464,1.4340000000000002,198.48256630000003,1.39e-06,71.0,2.65e-12,28193.864410000002,4170.289879,11033.0,2.0,60021.6761,938.3900120999999,1645.460585,1.350940855,-4.629999999999999e-13,2.44e-08,0.0,0.0,22.35390663,2.103111378,47.33723536,39644.0,5.121,34.071,978.5884967000001,0.005573814,bubble
38659,193.4643148,0.16796132600000002,4.13e-05,150.83499,-0.22243717600000001,26638.290380000002,1.858,375.0293641,1.33e-06,70.0,3.99e-12,29419.71023,857.4979056,14293.0,53.0,90589.7341,417.7498753,762.6977461,1.250182228,9.07e-12,6.440000000000001e-08,0.0,0.0,3.4461991789999997,1.3918261330000001,167.3421599,41356.0,2.202,34.058,261.0412988,0.00261652,bubble
34925,87.27202206,0.161875976,1.9600000000000002e-05,52.54970722,-0.6978097329999999,6521.91899,0.529,94.54857307,6.049999999999999e-08,80.0,-4.43e-14,8125.60414,173.5049413,4067.0,53.0,35923.14507,83.79531277,21.28546823,1.039792682,4.87e-14,2.01e-10,0.0,0.0,3.1235806939999997,1.394815362,43.34849781,37062.0,3.386,31.785999999999998,61.42783717,0.000610548,bubble
39846,599.2489568,0.20391944,0.001300381,930.0513913999999,1.257923696,28334.064280000002,1.4869999999999999,782.29643,0.00039548800000000005,55.0,-9.69e-08,35848.39633,10946.76164,11440.0,53.0,120586.2515,988.394969,7702.111809,1.701064704,2.67e-07,3.6700000000000004e-05,0.0,0.0,50.60623932,4.070663634,842.7371511,42627.0,2.274,33.343,496.4020734,0.00984011,bubble
39000,245.16382459999997,0.172457904,0.000304372,1556.963314,-0.479740637,8713.010021,0.588,816.3938496000001,2.0600000000000003e-05,75.0,-4.91e-10,11943.45696,5955.661690999999,4525.0,53.0,61509.15281,242.0452287,1126.676777,1.145675275,-1.56e-09,-7.259999999999999e-07,0.0,0.0,30.23116112,3.435534599,59.51024382,41711.0,2.155,34.181999999999995,262.1311846,0.001237016,bubble
39558,511.83745530000004,0.168367718,0.000122562,1352.567821,-0.118951911,31342.281939999997,1.964,1252.7871480000001,5.43e-06,72.0,-1.35e-10,39216.04647,10495.36995,15114.0,2.0,148910.6353,2283.811374,137.06137619999998,1.263833164,-3.9100000000000006e-11,-8.220000000000001e-08,0.0,0.0,26.74511147,2.579794031,626.9230633999999,39559.0,2.144,34.547,681.6769666,0.001700422,bubble
34488,73.75531116,0.15994725699999998,2.72e-05,101.3532005,0.074021587,22357.666390000002,1.58,213.7289662,4.23e-09,65.0,8.380000000000001e-16,23357.17555,232.60560269999996,12156.0,53.0,61860.65497999999,294.1706382,247.4405551,1.359204384,-1.1699999999999999e-15,1.9e-12,0.0,0.0,2.556463003,1.261556543,42.72855189,36549.0,2.116,31.543000000000003,80.41642094,2.14e-05,bubble
39771,264.1353992,0.18687847100000002,0.0007566589999999999,963.9702265000001,-1.033408214,11707.70866,0.826,860.5970486,5.24e-05,87.0,9.890000000000001e-09,16699.15624,3118.857732,6355.0,53.0,49796.79775,356.51765919999997,1238.4422789999999,0.873569303,3.2799999999999994e-09,1.09e-06,0.0,0.0,26.41052437,2.315206472,31.28740246,42542.0,3.784,33.463,412.5071998,0.006593931999999999,bubble
35638,3769.9497380000003,0.202596647,0.001468677,5269.6690149999995,2.0084934359999997,70026.78779,2.802,5110.651913000001,0.00067741,48.0,4.3e-07,75652.7114,37499.02822,21558.0,53.0,212441.9855,1447.262301,7270.787138,1.90460025,5.21e-07,4.28e-05,0.0,0.0,95.65932465,5.227015966000001,2153.82178,37891.0,2.117,34.529,4837.546968,0.004997276,bubble
43584,586.1617619,0.18173027100000003,4.18e-05,724.5188932,1.346513778,17097.703559999998,0.897,1361.064733,3.86e-05,52.0,1.5299999999999999e-09,22096.15626,12274.86289,6900.0,10.0,111657.3805,1753.175005,8063.663367,1.75231926,2.85e-10,-1.67e-06,0.0,0.0,3.1642315389999998,6.0283141360000005,1137.642305,43870.0,5.121,27.01,1553.5737869999998,0.0019029429999999998,bubble
37487,425.0114251,0.171147573,0.000294119,558.6228428999999,0.0311487,12768.05141,0.8240000000000001,1466.7056699999998,1.7e-05,67.0,-1.35e-11,17119.29355,7032.818094,6337.0,53.0,71043.5627,1217.825228,776.5257191000001,1.336354735,-1.2e-09,-5.8e-07,0.0,0.0,20.50609589,3.0026338939999997,184.0451072,39999.0,2.305,33.604,365.5712943,0.001163773,bubble
39524,226.8497454,0.170398784,0.00031416,589.4108176,0.017123006,10889.37611,0.7290000000000001,1141.989319,1.3000000000000001e-05,67.0,6.07e-11,16250.8009,6359.4711640000005,5606.0,53.0,67338.91505,1288.003145,562.200275,1.330747911,-8.25e-10,-4.2600000000000003e-07,0.0,0.0,19.58964348,3.492035347,302.4141222,42288.0,2.119,34.101,447.5351601,0.001094514,bubble
40212,534.6287294,0.164499304,0.00012335799999999998,2644.455248,-0.855101577,36504.53345,2.375,2665.940865,5.12e-06,83.0,1.19e-10,45329.96803,18844.06266,18274.0,53.0,141292.9456,1904.538793,3305.104985,0.9666626620000001,-4.86e-11,-1.89e-08,0.0,0.0,41.47999954,2.786857258,388.0760171,43023.0,5.121,32.751,402.76908310000005,0.000124993,bubble
42708,169.56454219999998,0.18806570600000003,0.000379803,1006.717026,0.23369906899999998,10084.93389,0.7090000000000001,97.50686721,1.87e-05,63.0,-1.0699999999999999e-10,15196.8707,2450.779016,5456.0,10.0,61483.36127,710.4667791,775.7277506,1.415929952,-1.57e-09,-1.66e-06,0.0,0.0,18.0,2.2870959330000002,260.68983419999995,42994.0,5.121,26.641,217.73569269999996,0.008077214000000001,bubble
40270,164.3585239,0.281038384,0.017734976,2731.063611,9.858010308999999,60366.161620000006,0.976,8128.7622010000005,0.0018913279999999998,24.0,-4.87e-06,52948.47244,12209.92161,7507.0,53.0,134823.9634,2617.263731,962.198592,3.157280005,-9.81e-06,3.41e-05,0.0,0.0,69.90813446,10.30518483,270.3809564,43086.0,5.121,32.751,649.7868783,0.0029891540000000004,bubble
38080,28.07746755,0.160917852,4.4200000000000004e-05,189.62918180000003,-0.035500758,12734.982820000001,0.865,21.66199207,2.71e-08,67.0,2.71e-14,13890.08094,605.0367765999999,6659.0,53.0,52334.2655,48.89575205,11.95101579,1.319656233,-1.21e-14,-1.08e-10,0.0,0.0,3.655246258,1.548689515,37.38799109,40674.0,2.1590000000000003,33.858000000000004,73.36356942,1.6e-05,bubble
40331,131.82465359999998,0.205374902,0.001308621,193.7295524,0.021484221,3611.6267700000003,0.19399999999999998,181.80644750000002,0.00019817400000000002,66.0,-9.880000000000001e-08,4456.776968,876.0563020999999,1495.0,53.0,30777.15663,235.4588659,1017.4511679999999,1.28428059,2.04e-08,4.15e-06,0.0,0.0,15.98497105,3.2210494560000003,27.8508222,43147.0,5.121,32.683,30.15298756,0.005461139,bubble
42482,1166.83394,0.171612625,0.00027440900000000004,5552.001697,0.983138856,41105.73898,2.377,2203.9456760000003,2.24e-05,55.0,7.52e-10,46376.967919999996,24097.24138,18292.0,10.0,196474.14800000002,1836.0056829999999,5182.843696,1.6444776909999999,-1.59e-09,-4.34e-07,0.0,0.0,41.60251617,3.539323452,317.17195019999997,42768.0,2.269,26.719,2153.098426,0.000694034,bubble
37694,35.05488017,0.161089099,8.01e-05,83.96644819,-0.21787120699999998,8455.806365,0.589,33.17377339,1.04e-08,70.0,9.429999999999999e-15,9549.577145000001,327.16650110000006,4531.0,53.0,38614.91708,110.8900152,109.72388529999999,1.249937083,-1.21e-15,-3.68e-11,0.0,0.0,3.2212529180000002,1.570061578,16.7990181,40256.0,2.135,33.443000000000005,16.51993981,1.84e-05,bubble
39553,466.3255366,0.187793298,0.00035908,1370.2754300000001,-0.841221592,9578.233298000001,0.777,712.6255775000001,2.45e-05,84.0,-1.85e-09,17386.13668,3378.042735,5982.0,53.0,54838.082989999995,732.5268145,883.6673242999999,0.9587974340000001,-1.36e-09,-1.25e-06,0.0,0.0,24.0,2.8269870139999997,220.81118619999998,42317.0,2.119,34.101,223.03440619999998,0.00748344,bubble
46029,3.431344658,0.161707127,6.26e-05,7.208343735,1.2314620440000001,427.8308715,0.039,9.120137857000001,3.33e-08,59.0,-4.78e-14,588.6969857999999,22.7791414,300.0,10.0,10731.376890000001,11.76876465,11.63998573,1.660372948,-4.43e-15,-3.7400000000000005e-10,0.0,0.0,1.249390125,1.2628311859999999,1.18541589,46315.0,2.187,25.538,3.508024153,0.00014322600000000001,bubble
38367,274.01522919999996,0.180244183,0.001454395,988.5212736,0.918794503,27962.96242,1.3780000000000001,4009.106019,2.0600000000000003e-05,57.0,-2.52e-09,37059.79696,7306.653681000001,10603.0,53.0,128791.9858,1827.0378670000002,5744.570982,1.600869034,2.54e-09,3.14e-07,0.0,0.0,33.49593353,4.2327194519999995,193.49779980000002,41021.0,5.121,33.91,1438.893484,0.000245783,bubble
39689,826.5644553,0.249922145,0.001352294,1324.780169,-0.85064353,9571.728773,0.664,1050.299583,0.000494755,84.0,-2.1e-07,16698.987869999997,12166.424640000001,5112.0,53.0,72905.07146,1530.899674,1960.2996620000001,0.9530170040000001,3.46e-07,2.8699999999999996e-05,0.0,0.0,3.687817812,6.041622973,461.99582710000004,42454.0,5.121,33.861999999999995,301.7726369,0.012962531000000001,bubble
40333,46.55049349,0.163110993,6.579999999999999e-05,38.10173389,-0.9513029609999999,2540.7522010000002,0.185,69.19908475,1.9e-07,87.0,3.6700000000000005e-13,2884.352175,99.38061069,1427.0,53.0,19062.13152,36.87582118,58.92373851,0.85596373,-5.629999999999999e-13,-2.13e-09,0.0,0.0,2.688016653,1.427527107,4.57730477,43149.0,5.121,32.683,29.08301696,0.000153072,bubble
39262,103.6425222,0.161221242,1.34e-05,97.10705418,0.57868874,31671.95797,2.072,203.05896,4.0899999999999996e-08,61.0,-3.02e-14,32198.77096,337.44270739999996,15947.0,53.0,95853.74502999999,123.074528,132.1889515,1.5305321840000001,-2.26e-15,-4.3900000000000003e-10,0.0,0.0,3.45237875,1.465844664,95.64547477,42005.0,5.121,34.181999999999995,231.32652960000001,0.000491994,bubble
34196,29.05031801,0.160331559,3.2200000000000003e-05,186.2730551,0.227068744,22513.58781,1.4909999999999999,132.1673053,1.48e-08,63.0,9.09e-15,21834.46138,202.70282609999998,11474.0,53.0,67358.60946,136.4413261,125.22112290000001,1.41074841,-4.6799999999999995e-15,-1.0399999999999999e-10,0.0,0.0,2.844599009,1.33045977,48.00339559,36238.0,3.818,32.626,102.93318459999999,5.05e-05,bubble
40317,199.5104884,0.183110611,0.00119205,1077.036251,-0.49679016299999995,11500.947390000001,0.711,289.5845846,1.88e-05,80.0,5.220000000000001e-10,12426.86159,604.8686639,5469.0,53.0,53923.7916,301.0028941,1032.867635,1.0761748690000001,-2.7699999999999997e-09,-8.84e-07,0.0,0.0,19.14942932,1.813050324,116.8396784,43133.0,5.121,32.683,225.06874019999998,0.00238583,bubble
39200,124.9386872,0.159980454,4.270000000000001e-05,97.38906127,0.116115383,23499.44295,1.682,301.4006693,1.8300000000000002e-08,68.0,-1.49e-14,25728.37295,678.6773327999999,12945.0,53.0,80003.73271,134.9326511,232.26764419999998,1.360705438,-6.3799999999999995e-15,-3.35e-11,0.0,0.0,3.30841279,1.31773566,89.42224664,41936.0,5.121,34.181999999999995,139.5796212,7.41e-06,bubble
35164,113.3199947,0.16018512199999999,3.52e-05,557.7688392000001,0.00046379699999999995,26795.80261,1.81,505.0215313,1.52e-08,67.0,8.54e-15,28806.83101,1156.35027,13929.0,53.0,82937.02937999999,430.01405199999994,449.97338179999997,1.332899633,7.1e-15,9.4e-11,0.0,0.0,3.929583311,1.4453878619999998,106.6505227,37340.0,5.121,33.37,340.9201526,3.84e-05,bubble
34826,80.37398012,0.161069883,7.11e-05,137.1815877,-0.495248851,8441.393583,0.621,73.2910363,1.7e-08,75.0,-1.16e-14,9386.982501999999,164.9032086,4778.0,53.0,40110.90677,121.9703504,78.33627771,1.13386738,-1.47e-14,-1.99e-10,0.0,0.0,3.014379978,1.381361036,34.02035504,36954.0,2.116,31.159000000000002,66.8372194,0.000165067,bubble
40120,76.74007775,0.160576408,5.47e-05,195.12819009999998,0.549339493,40103.90103,2.647,119.16579809999999,8.41e-08,60.0,-8.63e-14,40394.60179,482.4718412,20369.0,53.0,113082.2685,276.33099710000005,546.7802159,1.511800819,1.58e-13,7.96e-10,0.0,0.0,3.773627996,1.45841487,48.04616108,42925.0,2.131,33.275,124.28989809999999,0.000142015,bubble
47016,349.3382488,0.28000876199999997,0.003398473,500.6119136,14.40736544,10336.8345,0.27899999999999997,85.27459673,0.000600076,20.0,8.45e-07,7930.555153,2182.337464,2145.0,10.0,64559.432029999996,243.61215049999998,175.69493549999999,4.018476342,1.44e-07,-9.95e-06,0.0,0.0,17.44132996,4.5704115430000005,121.60198419999999,47302.0,2.14,24.429000000000002,220.79544019999997,0.04263228,bubble
43380,5.019835065,0.17647549399999998,5.2300000000000004e-05,31.75995748,-1.157001862,224.42339019999997,0.026000000000000002,10.83631053,1.26e-05,91.0,-3.1399999999999995e-10,454.3717676,101.63807890000001,200.0,10.0,10669.86603,6.129507802999999,52.46935488,0.818294724,7.890000000000001e-11,5.939999999999999e-07,0.0,0.0,4.599999905,1.786026841,7.645023785,43666.0,5.121,27.592,6.901664815,0.0032964129999999998,bubble
39291,225.57950400000001,0.16047035,4.6899999999999995e-05,556.8613958999999,-0.092447831,17708.62935,1.215,250.38498810000002,2.2399999999999997e-09,69.0,-1.34e-16,19523.327080000003,1696.388069,9347.0,53.0,63593.175610000006,157.3727552,619.0307813,1.298603289,7.16e-16,9.2e-12,0.0,0.0,3.3253495689999997,1.410213758,97.22108985,42040.0,5.121,34.181999999999995,238.6666344,6.56e-05,bubble
34194,104.67714690000001,0.159811587,9.53e-06,211.5068025,-0.37015538600000003,19978.894669999998,1.486,398.1517716,1.28e-08,74.0,-2.3e-15,22593.286180000003,1067.256566,11435.0,53.0,70047.97688,123.47172490000001,279.65596969999996,1.187192042,-3.8299999999999995e-15,3.85e-11,0.0,0.0,3.595937967,1.274734502,140.5100541,36236.0,3.818,32.626,223.51585380000003,5.660000000000001e-05,bubble
37859,385.725034,0.1691332,0.000201079,859.2733599,-0.22164529100000002,18512.591519999998,1.1420000000000001,747.0007053999999,1.27e-05,70.0,-2.68e-10,22297.70324,9099.811656999998,8785.0,53.0,89145.73031,1039.899541,820.621226,1.2468041840000001,-5.87e-10,-2.5399999999999997e-07,0.0,0.0,22.48322868,2.730054359,310.43087180000003,40435.0,5.121,33.785,944.7642436000001,0.000462748,bubble
38611,170.91307769999997,0.162027865,4.02e-05,358.8010345,0.114770485,27208.17817,1.827,437.8630865,2.75e-07,65.0,-2.98e-13,29065.09157,1233.016732,14060.0,53.0,83132.68389,422.55485269999997,45.81329477,1.374363375,8.62e-13,4.95e-09,0.0,0.0,3.535533905,1.460529978,110.69897649999999,41303.0,2.202,34.058,207.42159230000001,0.000560152,bubble
37335,399.8096681,0.171621479,0.000333713,935.2046023,-0.344136596,11285.60536,0.7240000000000001,904.9195492,1.75e-05,73.0,-4.54e-11,14530.15267,5259.610461,5572.0,53.0,66655.31304,269.88905800000003,770.4572864,1.185449545,-1.3400000000000001e-09,-5.420000000000001e-07,0.0,0.0,20.50609589,2.917656318,456.9299891,39832.0,5.121,30.737,147.23968330000002,0.0009789269999999999,bubble
39635,644.1665117,0.166950028,0.00015056,3563.781175,0.017069475,31813.037160000003,1.99,2138.3609579999998,5.9e-06,68.0,1.7500000000000002e-10,41060.09378,13531.7151,15312.0,2.0,135736.3328,1688.8683640000002,2678.696047,1.311443621,1.5e-11,4.1100000000000004e-08,0.0,0.0,39.75496292,3.0333545010000003,816.4375828,39636.0,5.121,34.071,559.5388174999999,0.001198062,bubble
39499,257.31021830000003,0.24696182,0.001467467,2250.177757,-0.21563235100000003,7617.797122,0.529,1596.192852,0.000544087,72.0,-4.2799999999999997e-07,14010.041780000001,8124.455793000001,4073.0,53.0,61718.48067999999,1036.2447140000002,2659.55271,1.2327710920000001,2.3100000000000002e-07,1.36e-05,0.0,0.0,3.29874754,5.888418252999999,180.4315767,42262.0,2.197,34.077,788.2288004,0.009602605,bubble
42628,3.1736094230000003,0.161865838,3.27e-05,3.234826366,-0.9333512690000001,191.63322390000002,0.025,3.144263137,3.8100000000000004e-07,90.0,-1.04e-12,378.4499872,9.001847207,194.0,10.0,8493.155185,4.930893276,9.277126053,0.911079467,-8.57e-13,-4.7e-09,0.0,0.0,1.2649110559999999,1.286301261,2.3744530459999997,42914.0,2.151,26.689,1.6871675730000002,0.00045842699999999997,bubble
39929,304.3499268,0.18662485899999998,0.000780269,1788.676844,4.011536748999999,41589.30512,1.122,2753.823648,0.00020889299999999998,37.0,2.74e-08,41262.2681,2634.541456,8635.0,53.0,111498.2438,1429.8621130000001,3968.650275,2.378892075,7.98e-08,4.89e-06,0.0,0.0,42.33068085,6.076004517,174.94820190000002,42718.0,2.274,33.343,1417.299581,0.001954677,bubble
39634,56.75217956,0.160723114,5.5e-05,170.4261507,-0.255611668,14037.990530000001,0.987,244.25328580000001,1.88e-08,71.0,-1.8000000000000002e-14,15786.950219999999,393.40667110000004,7595.0,53.0,57630.49405,316.760941,290.5712157,1.234947982,-6.55e-15,-1.48e-10,0.0,0.0,3.191148043,1.465493166,43.08224852,42399.0,5.121,33.861999999999995,32.63667234,0.000120851,bubble
37336,118.3279503,0.160687177,3.9399999999999995e-05,344.34249480000005,-0.039684092000000004,12769.56917,0.87,48.10641352,3.7400000000000004e-08,67.0,-2.04e-15,14688.039980000001,1526.8304150000001,6694.0,53.0,55463.024379999995,131.2248965,227.027769,1.31688134,-4.53e-14,-5.05e-11,0.0,0.0,4.239991665,1.618584569,86.63247534,39833.0,5.121,30.737,214.24049100000002,4.0600000000000004e-05,bubble
39434,91.33214846,0.21080548699999999,0.000944168,690.3290988,-1.3207301409999999,4007.050125,0.235,398.23123139999996,0.000169253,106.0,9.88e-09,6608.504217000001,2380.96334,1809.0,53.0,74961.78936,235.0848895,1228.5648,0.641859986,6.690000000000001e-08,1.4599999999999999e-05,0.0,0.0,26.25149536,4.504325443,65.21550667,42196.0,2.197,34.077,132.45853459999998,0.011841188,bubble
35162,87.82186119,0.159746632,1.63e-05,102.246259,-0.058238245999999994,33106.77974,2.299,273.6905776,8.1e-09,69.0,2.82e-15,33810.99646,415.4377737,17692.0,53.0,93960.34392,258.0925297,250.66963419999996,1.306309155,8.449999999999999e-16,4.9500000000000004e-11,0.0,0.0,3.0372505189999996,1.287357018,81.29525366,37337.0,5.121,33.37,204.0785524,3.76e-05,bubble
47025,15.45936634,0.166002048,0.00022480799999999998,35.58547742,0.124402759,863.1272259,0.075,10.29323089,3.2e-06,73.0,3.51e-11,1099.105844,18.29861624,574.0,10.0,15019.581090000001,11.75986263,26.47353179,1.248994324,7.820000000000001e-11,9.560000000000001e-08,0.0,0.0,2.060839415,1.386297625,15.28860596,47311.0,2.14,24.429000000000002,12.07776734,0.001118835,bubble
