Label;Zero crossing rate;total energy;Standard deviation;Spectral centroid;Spectral rolloff;Spectral flatness
Class A;353;0.002425405968310467;0.04924788573961456;372.68793593268737;1343.6644025590317;0.0003025732876267284
Class A;376;0.0008864630043681246;0.029773487184074767;372.68793593268737;1343.6644025590317;0.0003025732876267284
Class A;404;0.0006916387284096951;0.026298248988923724;372.68793593268737;1343.6644025590317;0.0003025732876267284
Class A;399;0.0010799229886324611;0.03286176577278041;372.68793593268737;1343.6644025590317;0.0003025732876267284
Class A;377;0.0012521794627148967;0.035385204062470865;372.68793593268737;1343.6644025590317;0.0003025732876267284
Class A;450;0.0009974102074241577;0.031577895490632085;372.68793593268737;1343.6644025590317;0.0003025732876267284
Class A;678;0.0001272114433037738;0.011275400274861827;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;856;0.00013421692707925103;0.011565311103934285;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;621;0.00013946243393972205;0.01180893967802693;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;685;0.00015109440102241935;0.012289588133745684;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;443;0.0005759606921831922;0.023999066606882884;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;428;0.0012120317580993287;0.03481387350724996;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;423;0.001333855370923023;0.036521152241038794;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;375;0.002345885147554024;0.048429415320257636;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;380;0.0018200791730099202;0.042657119073173995;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;462;0.0006601774647133425;0.025684802454441928;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;400;0.0013774360576353502;0.03711199944798467;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;355;0.002291407997283386;0.047864564435721194;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;346;0.0019426370456640143;0.0440669503750542;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;411;0.0011116007177721864;0.033340219973996624;443.11194029039683;1538.1449302160618;0.0003200430946890265
Class A;670;0.0001607749489097235;0.012677540015528208;418.60576380678975;1430.7777475319022;0.00031861450406722724
Class A;726;0.0002471495902476211;0.015720493866149474;418.60576380678975;1430.7777475319022;0.00031861450406722724
Class A;476;0.0006765403531996223;0.026009781555515445;418.60576380678975;1430.7777475319022;0.00031861450406722724
Class A;444;0.0013756046028574928;0.037089137576000734;418.60576380678975;1430.7777475319022;0.00031861450406722724
Class A;392;0.00219457949117835;0.04684576916155886;418.60576380678975;1430.7777475319022;0.00031861450406722724
Class A;397;0.0010463366424567843;0.03234402871667317;418.60576380678975;1430.7777475319022;0.00031861450406722724
Class A;399;0.0012754581620004805;0.03571203346510713;418.60576380678975;1430.7777475319022;0.00031861450406722724
Class A;371;0.001733655409926238;0.041636141342949906;418.60576380678975;1430.7777475319022;0.00031861450406722724
Class A;427;0.0012518859942501877;0.03537595826240765;418.60576380678975;1430.7777475319022;0.00031861450406722724
Class A;470;0.00038228148790464425;0.019542719077207192;418.60576380678975;1430.7777475319022;0.00031861450406722724
Class A;525;0.0002291197902231943;0.015134681952153851;378.3736464680694;1364.3742489711383;0.00027350676828064024
Class A;502;0.0003588767410449994;0.018943452969372797;378.3736464680694;1364.3742489711383;0.00027350676828064024
Class A;463;0.0006010135776984194;0.02451556489632688;378.3736464680694;1364.3742489711383;0.00027350676828064024
Class A;417;0.001079558399884263;0.0328547941720873;378.3736464680694;1364.3742489711383;0.00027350676828064024
Class A;378;0.0013750671722518747;0.03708163953796071;378.3736464680694;1364.3742489711383;0.00027350676828064024
Class A;402;0.0013241020979282137;0.03638800522434026;378.3736464680694;1364.3742489711383;0.00027350676828064024
Class A;522;0.0009592656802948719;0.030971352515017047;378.3736464680694;1364.3742489711383;0.00027350676828064024
Class A;349;0.001651928225250837;0.04064161228050396;378.3736464680694;1364.3742489711383;0.00027350676828064024
Class A;462;0.0006872630490203543;0.026200173468940522;378.3736464680694;1364.3742489711383;0.00027350676828064024
Class A;635;0.00016807853853485237;0.012962948413362948;378.3736464680694;1364.3742489711383;0.00027350676828064024
Class A;669;0.00016292583110043778;0.012744395040354283;401.403069200646;1409.737544178609;0.00031260965624824166
Class A;550;0.00023014883870685782;0.015151391479469064;401.403069200646;1409.737544178609;0.00031260965624824166
Class A;429;0.0006688360988434094;0.025856505586129428;401.403069200646;1409.737544178609;0.00031260965624824166
Class A;413;0.0008043553629152788;0.028346721925094936;401.403069200646;1409.737544178609;0.00031260965624824166
Class A;380;0.0009359080549911596;0.03058897838198032;401.403069200646;1409.737544178609;0.00031260965624824166
Class A;356;0.0012657778792878767;0.035577231792128725;401.403069200646;1409.737544178609;0.00031260965624824166
Class A;362;0.0013400966894405429;0.03660667562958125;401.403069200646;1409.737544178609;0.00031260965624824166
Class A;447;0.0010395096774154808;0.03223881178481882;401.403069200646;1409.737544178609;0.00031260965624824166
Class A;485;0.00030239512634580026;0.017376326418551136;401.403069200646;1409.737544178609;0.00031260965624824166
Class A;496;0.00020705760491546244;0.014388556628156298;401.403069200646;1409.737544178609;0.00031260965624824166
Class A;616;0.00015044090146936164;0.012249203161001978;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;655;0.0001485069548749986;0.01216383623420999;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;742;0.0001909294828365091;0.013817707780426439;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;595;0.0003795683846692555;0.019482282636092144;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;397;0.0006609227885686172;0.025706043372257854;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;355;0.0023501281829667276;0.04847791012653031;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;576;0.0006015109203678246;0.024524423598093613;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;457;0.0005688671058548304;0.023850883069485046;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;409;0.0009122030374128371;0.030202698960523237;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;330;0.0017090955882061584;0.04133161650035206;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;396;0.001272356716527914;0.03566798565415327;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;527;0.00021014143087086268;0.01448604690933775;433.73439824714967;1512.2473173251078;0.0013626874424517155
Class A;422;0.00039576837803664;0.01989090493367811;380.6143584300942;1397.3344943374489;0.00035830418346449733
Class A;366;0.0003827498746589602;0.01955188511800263;380.6143584300942;1397.3344943374489;0.00035830418346449733
Class A;431;0.0003965735522894344;0.01991407478448676;380.6143584300942;1397.3344943374489;0.00035830418346449733
Class A;395;0.002106907224680375;0.045900733470928406;380.6143584300942;1397.3344943374489;0.00035830418346449733
Class A;358;0.0038083970729009403;0.06170992746888303;380.6143584300942;1397.3344943374489;0.00035830418346449733
Class A;358;0.0024477977492206263;0.04947340512153208;380.6143584300942;1397.3344943374489;0.00035830418346449733
Class A;338;0.004032889965562693;0.0635049365803121;380.6143584300942;1397.3344943374489;0.00035830418346449733
Class A;335;0.005599590520102841;0.07483008535548863;380.6143584300942;1397.3344943374489;0.00035830418346449733
Class A;350;0.0031400520628958473;0.05603514873818335;380.6143584300942;1397.3344943374489;0.00035830418346449733
Class A;561;0.00022922629831009545;0.015129518907612495;380.6143584300942;1397.3344943374489;0.00035830418346449733
Class A;498;0.00022676737413470011;0.015058719872953848;412.2102925847085;1457.412796731176;0.00032539331004954875
Class A;419;0.0011745582977406835;0.034271345466523113;412.2102925847085;1457.412796731176;0.00032539331004954875
Class A;392;0.0033072717215497202;0.057508368673580834;412.2102925847085;1457.412796731176;0.00032539331004954875
Class A;360;0.0018857083835949501;0.04342438139243385;412.2102925847085;1457.412796731176;0.00032539331004954875
Class A;413;0.001318884566280758;0.03631624123394239;412.2102925847085;1457.412796731176;0.00032539331004954875
Class A;401;0.0012643948000622912;0.03555568000446415;412.2102925847085;1457.412796731176;0.00032539331004954875
Class A;370;0.0017285444500836698;0.04157562524349108;412.2102925847085;1457.412796731176;0.00032539331004954875
Class A;430;0.0010805286139075178;0.03286935814725204;412.2102925847085;1457.412796731176;0.00032539331004954875
Class A;545;0.00043367420748109;0.020824609868780347;412.2102925847085;1457.412796731176;0.00032539331004954875
Class A;660;0.00016811644185024005;0.012954211542992365;412.2102925847085;1457.412796731176;0.00032539331004954875
Class A;534;0.00017822701459711728;0.013343842839620241;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;619;0.0002559332361561246;0.01597167123317122;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;457;0.0005964393244454792;0.024419900224233182;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;354;0.0008675064797862433;0.02945334656819466;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;389;0.001408742982360612;0.03753322402787531;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;333;0.002037234072466769;0.045135586413736196;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;366;0.0017370897491249101;0.04167803532046971;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;345;0.00108689491150047;0.03296808888301595;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;365;0.0007985548472885663;0.028258505608173994;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;420;0.0008964002615733383;0.029938110025105918;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;371;0.001860745939494033;0.04313541064883629;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;404;0.0009445481025322806;0.030733154018356287;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;501;0.0002273170993042489;0.0150769062453099;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;623;0.00016961707317386754;0.013023629062159809;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;489;0.00029844081782115;0.01727200378175671;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;353;0.0013801906423565621;0.037150650649932025;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;386;0.0009830830322074082;0.03135415449557032;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;426;0.0006278105536184739;0.02505614741193232;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;443;0.0008722055681961744;0.02952604192392088;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;366;0.0013807687539374456;0.03715141295457547;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;397;0.0008658711681976759;0.029425611390544906;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;511;0.0003591813708577926;0.018940986438810512;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;511;0.0002769196370015076;0.016640565631031324;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;500;0.000249421951448312;0.015792408647567924;446.99517510714384;1498.1646905368582;0.0011421766830608249
Class A;578;0.00015648377950613698;0.012509347613145528;388.3420378672;1379.4024236986227;0.00030425170552916825
Class A;536;0.0006990654053321729;0.02643897102790736;388.3420378672;1379.4024236986227;0.00030425170552916825
Class A;349;0.006264964436889083;0.07915128516125185;388.3420378672;1379.4024236986227;0.00030425170552916825
Class A;349;0.00352128759008095;0.05933979915487506;388.3420378672;1379.4024236986227;0.00030425170552916825
Class A;348;0.0038939720700824788;0.06240168966897049;388.3420378672;1379.4024236986227;0.00030425170552916825
Class A;347;0.003632496675282406;0.060269976043411784;388.3420378672;1379.4024236986227;0.00030425170552916825
Class A;369;0.004332990152033744;0.0658249742661166;388.3420378672;1379.4024236986227;0.00030425170552916825
Class A;362;0.003507681228433891;0.059224576718570655;388.3420378672;1379.4024236986227;0.00030425170552916825
Class A;531;0.0001792345475696493;0.01338725818829671;417.063043954571;1481.343167230009;0.0004193321510683745
Class A;638;0.00017758237683059027;0.013317665533637363;417.063043954571;1481.343167230009;0.0004193321510683745
Class A;351;0.0034246122011196956;0.05852017786091399;417.063043954571;1481.343167230009;0.0004193321510683745
Class A;354;0.005386076134338509;0.07338842540880759;417.063043954571;1481.343167230009;0.0004193321510683745
Class A;354;0.009727146390893419;0.09862625643360726;417.063043954571;1481.343167230009;0.0004193321510683745
Class A;357;0.004674995417541746;0.06837253842541928;417.063043954571;1481.343167230009;0.0004193321510683745
Class A;363;0.005705384128193449;0.07553393120413736;417.063043954571;1481.343167230009;0.0004193321510683745
Class A;355;0.003446874895259195;0.05871002955467532;417.063043954571;1481.343167230009;0.0004193321510683745
Class A;411;0.0016047677967580966;0.04005791658703695;417.063043954571;1481.343167230009;0.0004193321510683745
Class A;723;0.00015943585293522726;0.012625752077401933;417.063043954571;1481.343167230009;0.0004193321510683745
Class A;455;0.0008502439984974141;0.02915870626772019;476.4800944811668;1708.2203266622284;0.0003451931697782129
Class A;328;0.004131441612621226;0.06427396645247083;476.4800944811668;1708.2203266622284;0.0003451931697782129
